DATE_TIME	PLANT_ID	SOURCE_KEY	DC_POWER	AC_POWER	DAILY_YIELD	TOTAL_YIELD
22-05-2020 22:00	4135001	zBIq5rxdHJRwDNY	0	0	0	6395807.000
22-05-2020 08:30	4135001	1IF53ai7Xc0U56Y	2666.43	261.5	729.429	6233976.429
02-06-2020 13:30	4135001	zVJPv84UY57bAof	9967.88	974.312	4976.25	7252742.250
01-06-2020 04:00	4135001	zVJPv84UY57bAof	0	0	0	7242024.000
19-05-2020 08:45	4135001	wCURE6d3bPkepu2	3976.38	390.462	558	6808951.000
17-06-2020 18:30	4135001	uHbuxQJl8lW7ozc	79	7.61429	5966.14	7287001.143
15-05-2020 06:30	4135001	McdE0feGgRqW7Ca	692.75	67.1375	15.375	7158979.375
25-05-2020 13:30	4135001	McdE0feGgRqW7Ca	11729.5	1144.2	6159.12	7238850.125
04-06-2020 09:45	4135001	iCRJl6heRkivqQ3	7357.57	719.529	1409	7327105.000
12-06-2020 00:00	4135001	ih0vzX44oOqAx2f	0	0	690.125	6386553.000
25-05-2020 13:30	4135001	1IF53ai7Xc0U56Y	11593.1	1131.66	6223.38	6263703.375
07-06-2020 02:45	4135001	wCURE6d3bPkepu2	0	0	0	6953094.000
03-06-2020 16:45	4135001	rGa61gmuvPhdLxV	4982.43	488.314	7413.71	7256743.714
01-06-2020 06:00	4135001	rGa61gmuvPhdLxV	77.2857	7.45714	0.428571	7236332.429
15-06-2020 07:45	4135001	WRmjgnKYAwPKWDb	3656.86	359.014	262.143	7254846.143
18-05-2020 17:45	4135001	zBIq5rxdHJRwDNY	731.375	70.9125	5366.62	6365023.625
16-06-2020 00:15	4135001	VHMLBKoKgIrUVDU	0	0	0	7443869.000
24-05-2020 23:15	4135001	uHbuxQJl8lW7ozc	0	0	8106	7111852.000
09-06-2020 07:30	4135001	iCRJl6heRkivqQ3	2783.75	273.325	222.5	7365177.500
13-06-2020 02:45	4135001	VHMLBKoKgIrUVDU	0	0	0	7420914.000
18-05-2020 23:30	4135001	bvBOhCH3iADSZry	0	0	4962	6340538.000
12-06-2020 12:30	4135001	uHbuxQJl8lW7ozc	7237.75	708.712	3040.25	7249246.250
02-06-2020 07:00	4135001	rGa61gmuvPhdLxV	1605.57	157.043	58.4286	7242027.429
12-06-2020 19:00	4135001	uHbuxQJl8lW7ozc	0	0	5888	7252094.000
03-06-2020 21:45	4135001	1BY6WEcLGh8j5v7	0	0	7341	6397809.000
28-05-2020 19:45	4135001	3PZuoBAID5Wc2HD	0	0	8528	7093979.000
12-06-2020 07:30	4135001	wCURE6d3bPkepu2	936.5	90.9375	89	6988143.000
22-05-2020 04:00	4135001	wCURE6d3bPkepu2	0	0	0	6832055.000
26-05-2020 01:00	4135001	1BY6WEcLGh8j5v7	0	0	0	6336208.000
03-06-2020 07:30	4135001	1BY6WEcLGh8j5v7	2627.86	257.7	157.714	6390625.714
07-06-2020 21:15	4135001	McdE0feGgRqW7Ca	0	0	7042	7338202.000
23-05-2020 04:00	4135001	bvBOhCH3iADSZry	0	0	0	6368908.000
30-05-2020 03:30	4135001	sjndEbLyjtCKgGv	0	0	0	7129029.000
25-05-2020 06:15	4135001	bvBOhCH3iADSZry	375.625	36.3	2.75	6384214.750
30-05-2020 16:00	4135001	ZoEaEvLYb1n2sOq	6773.88	663.462	6572.12	7216172.125
08-06-2020 04:00	4135001	1BY6WEcLGh8j5v7	0	0	0	6423750.000
07-06-2020 22:45	4135001	1IF53ai7Xc0U56Y	0	0	8239	6363338.000
25-05-2020 12:00	4135001	zBIq5rxdHJRwDNY	12020.1	1171.94	4020	6415778.000
08-06-2020 13:15	4135001	VHMLBKoKgIrUVDU	10095.9	986.212	5364.75	7391572.750
28-05-2020 17:15	4135001	ZoEaEvLYb1n2sOq	2578.43	253.143	8156.86	7201447.857
29-05-2020 15:30	4135001	McdE0feGgRqW7Ca	6406.57	627.671	7273	7272229.000
17-05-2020 17:30	4135001	iCRJl6heRkivqQ3	1379.88	134.312	7470.5	7198318.500
08-06-2020 01:30	4135001	YxYtjZvoooNbGkE	0	0	0	7356967.000
05-06-2020 07:45	4135001	ih0vzX44oOqAx2f	2355.29	230.943	216.429	6337235.429
27-05-2020 16:15	4135001	VHMLBKoKgIrUVDU	4994.71	489.557	6350.29	7303965.286
14-06-2020 09:00	4135001	VHMLBKoKgIrUVDU	6058.38	593.625	888	7430454.000
16-05-2020 17:45	4135001	YxYtjZvoooNbGkE	743	72.0429	6454.29	7192711.286
17-06-2020 09:00	4135001	z9Y9gH1T5YWrNuG	5019.57	492.214	685.714	7246070.714
16-05-2020 11:15	4135001	7JYdWkrLSPkdwr4	7870.88	770.388	2536.75	7611612.750
04-06-2020 02:00	4135001	VHMLBKoKgIrUVDU	0	0	0	7355661.000
20-05-2020 12:45	4135001	7JYdWkrLSPkdwr4	12798	1247.83	5116.38	7640324.375
13-06-2020 06:30	4135001	uHbuxQJl8lW7ozc	585.25	56.6375	17.25	7252111.250
12-06-2020 00:00	4135001	YxYtjZvoooNbGkE	0	0	0	7385279.000
21-05-2020 10:15	4135001	uHbuxQJl8lW7ozc	8989.29	878.3	1993.71	7082104.714
19-05-2020 02:45	4135001	WRmjgnKYAwPKWDb	0	0	0	7054452.000
19-05-2020 05:45	4135001	bvBOhCH3iADSZry	0	0	0	6340538.000
27-05-2020 23:30	4135001	z9Y9gH1T5YWrNuG	0	0	0	7103885.000
22-05-2020 03:00	4135001	adLQvlD726eNBSB	0	0	0	6321573.000
12-06-2020 03:00	4135001	ZoEaEvLYb1n2sOq	0	0	0	7301632.000
22-05-2020 18:30	4135001	ZnxXDlPa8U1GXgE	0	0	7275	6579139.000
11-06-2020 12:30	4135001	wCURE6d3bPkepu2	7897.29	773	2737.29	6985140.286
01-06-2020 22:15	4135001	YxYtjZvoooNbGkE	0	0	5777	7311516.000
16-06-2020 22:15	4135001	7JYdWkrLSPkdwr4	0	0	6166	7840965.000
10-06-2020 15:15	4135001	zBIq5rxdHJRwDNY	3454.88	339.35	5652.12	6537057.125
30-05-2020 17:00	4135001	bvBOhCH3iADSZry	3132.38	307.788	6476.12	6427499.125
20-05-2020 20:15	4135001	VHMLBKoKgIrUVDU	0	0	8982	7248524.000
14-06-2020 18:15	4135001	YxYtjZvoooNbGkE	249.571	24.1	7257.86	7406696.857
11-06-2020 23:30	4135001	ih0vzX44oOqAx2f	0	0	5521	6386553.000
14-06-2020 11:45	4135001	z9Y9gH1T5YWrNuG	6373	624.15	3163	7228393.000
03-06-2020 16:00	4135001	sjndEbLyjtCKgGv	4513	442.943	7186.57	7162633.571
07-06-2020 03:45	4135001	zVJPv84UY57bAof	0	0	0	7285530.000
05-06-2020 14:45	4135001	wCURE6d3bPkepu2	11026.1	1077.25	5874.25	6944895.250
16-06-2020 13:45	4135001	adLQvlD726eNBSB	5868.62	575.05	4588	6516590.000
02-06-2020 19:45	4135001	iCRJl6heRkivqQ3	0	0	7465	7317813.000
27-05-2020 05:00	4135001	pkci93gMrogZuBj	0	0	0	7258294.000
23-05-2020 17:00	4135001	uHbuxQJl8lW7ozc	3480.75	342.163	8241.62	7103494.625
28-05-2020 17:45	4135001	uHbuxQJl8lW7ozc	686.714	66.5	8346.29	7143604.286
08-06-2020 08:15	4135001	1IF53ai7Xc0U56Y	3473.88	341.512	467.875	6363805.875
30-05-2020 19:15	4135001	ZnxXDlPa8U1GXgE	0	0	7317	6643383.000
24-05-2020 12:00	4135001	bvBOhCH3iADSZry	10278.5	1003.6	3631.38	6380403.375
10-06-2020 05:45	4135001	7JYdWkrLSPkdwr4	0	0	0	7794729.000
21-05-2020 23:30	4135001	uHbuxQJl8lW7ozc	0	0	7865	7087976.000
31-05-2020 02:00	4135001	1BY6WEcLGh8j5v7	0	0	0	6372128.000
17-06-2020 22:45	4135001	WRmjgnKYAwPKWDb	0	0	5953	7273532.000
15-06-2020 09:00	4135001	sjndEbLyjtCKgGv	8175.38	800.038	1102.38	7243913.375
21-05-2020 12:30	4135001	YxYtjZvoooNbGkE	7226.75	707.188	4359.62	7225653.625
02-06-2020 13:00	4135001	iCRJl6heRkivqQ3	12460.5	1215.25	4420.88	7314768.875
01-06-2020 21:15	4135001	iCRJl6heRkivqQ3	0	0	5781	7310348.000
15-05-2020 15:45	4135001	3PZuoBAID5Wc2HD	5222.57	512.186	5629	6993388.000
14-06-2020 13:15	4135001	rGa61gmuvPhdLxV	10389.8	1015.38	4361.62	7335031.625
13-06-2020 22:45	4135001	sjndEbLyjtCKgGv	0	0	8403	7235504.000
21-05-2020 17:45	4135001	1IF53ai7Xc0U56Y	449.429	43.4714	7807.14	6233234.143
24-05-2020 22:45	4135001	pkci93gMrogZuBj	0	0	8032	7241707.000
31-05-2020 15:45	4135001	McdE0feGgRqW7Ca	3078	302.425	5757.62	7286322.625
27-05-2020 22:00	4135001	bvBOhCH3iADSZry	0	0	6133	6405833.000
25-05-2020 07:45	4135001	uHbuxQJl8lW7ozc	3730.88	366.113	263.75	7112115.750
23-05-2020 18:00	4135001	ZoEaEvLYb1n2sOq	1295.25	126.225	8441.25	7162154.250
27-05-2020 10:00	4135001	z9Y9gH1T5YWrNuG	6133.25	600.95	1859.75	7099042.750
13-06-2020 04:15	4135001	rGa61gmuvPhdLxV	0	0	0	7322281.000
01-06-2020 18:00	4135001	iCRJl6heRkivqQ3	571.375	55.3	5766.75	7310333.750
12-06-2020 13:30	4135001	WRmjgnKYAwPKWDb	8346.5	816.825	3773.75	7236759.750
22-05-2020 03:00	4135001	zVJPv84UY57bAof	0	0	0	7165123.000
19-05-2020 06:15	4135001	uHbuxQJl8lW7ozc	97	9.37143	0.857143	7064201.857
14-06-2020 17:00	4135001	ZnxXDlPa8U1GXgE	1772.88	173.775	7284.5	6751627.500
15-05-2020 15:45	4135001	ZnxXDlPa8U1GXgE	5043.14	494.386	5618.29	6527790.286
15-06-2020 00:15	4135001	YxYtjZvoooNbGkE	0	0	0	7406702.000
29-05-2020 17:15	4135001	zBIq5rxdHJRwDNY	2341.57	229.6	7820.57	6449814.571
21-05-2020 08:45	4135001	ZnxXDlPa8U1GXgE	7716	755.386	820.857	6564865.857
21-05-2020 12:00	4135001	YxYtjZvoooNbGkE	11390.6	1111.79	3862	7225156.000
28-05-2020 00:15	4135001	pkci93gMrogZuBj	0	0	0	7264985.000
17-06-2020 07:00	4135001	7JYdWkrLSPkdwr4	1376.12	134.338	16.125	7840981.125
03-06-2020 02:00	4135001	1BY6WEcLGh8j5v7	0	0	0	6390468.000
15-05-2020 22:15	4135001	WRmjgnKYAwPKWDb	0	0	0	7034815.000
02-06-2020 03:00	4135001	iCRJl6heRkivqQ3	0	0	0	7310348.000
16-06-2020 08:45	4135001	adLQvlD726eNBSB	6160.29	603.571	782.857	6512784.857
26-05-2020 20:15	4135001	1IF53ai7Xc0U56Y	0	0	0	6274638.000
01-06-2020 08:00	4135001	rGa61gmuvPhdLxV	6087.88	596.487	483.625	7236815.625
20-05-2020 13:15	4135001	pkci93gMrogZuBj	12045.7	1174.9	5604.5	7206953.500
31-05-2020 06:15	4135001	McdE0feGgRqW7Ca	450.125	43.525	7	7280572.000
26-05-2020 22:15	4135001	sjndEbLyjtCKgGv	0	0	0	7105889.000
08-06-2020 23:00	4135001	z9Y9gH1T5YWrNuG	0	0	7793	7191424.000
05-06-2020 08:45	4135001	ih0vzX44oOqAx2f	7687.88	752.587	675	6337694.000
13-06-2020 07:00	4135001	1BY6WEcLGh8j5v7	1747.38	170.95	68.625	6455747.625
04-06-2020 10:15	4135001	iCRJl6heRkivqQ3	8831.57	862.643	1812.71	7327508.714
12-06-2020 04:00	4135001	zBIq5rxdHJRwDNY	0	0	0	6543550.000
14-06-2020 18:00	4135001	1IF53ai7Xc0U56Y	405.25	39.175	7473.62	6414354.625
05-06-2020 18:45	4135001	ZoEaEvLYb1n2sOq	0	0	7535	7259075.000
24-05-2020 11:15	4135001	pkci93gMrogZuBj	10178	993.643	2769	7236444.000
14-06-2020 17:45	4135001	VHMLBKoKgIrUVDU	575	55.6286	7465	7437031.000
14-06-2020 17:15	4135001	sjndEbLyjtCKgGv	1676.29	164.314	7229.71	7242733.714
18-05-2020 02:30	4135001	ZnxXDlPa8U1GXgE	0	0	0	6542738.000
13-06-2020 19:45	4135001	rGa61gmuvPhdLxV	0	0	8389	7330670.000
27-05-2020 01:15	4135001	adLQvlD726eNBSB	0	0	0	6363516.000
05-06-2020 21:15	4135001	VHMLBKoKgIrUVDU	0	0	0	7371554.000
23-05-2020 08:15	4135001	ZnxXDlPa8U1GXgE	7050.57	690.357	456.429	6579595.429
21-05-2020 18:45	4135001	wCURE6d3bPkepu2	0	0	7811	6832055.000
20-05-2020 21:45	4135001	zVJPv84UY57bAof	0	0	8842	7157179.000
01-06-2020 23:30	4135001	sjndEbLyjtCKgGv	0	0	5766	7148008.000
09-06-2020 21:15	4135001	rGa61gmuvPhdLxV	0	0	8240	7304204.000
28-05-2020 09:15	4135001	1BY6WEcLGh8j5v7	8310.88	813.35	1219.5	6351052.500
15-06-2020 07:15	4135001	adLQvlD726eNBSB	2219.25	217.387	162.75	6505248.750
26-05-2020 13:00	4135001	7JYdWkrLSPkdwr4	7894.12	771.513	5103.5	7689123.500
26-05-2020 08:15	4135001	z9Y9gH1T5YWrNuG	5866.25	574.875	541	7089981.000
27-05-2020 13:45	4135001	7JYdWkrLSPkdwr4	4627	453.913	4806.25	7696718.250
01-06-2020 12:45	4135001	3PZuoBAID5Wc2HD	4035.25	396.5	4251	7119555.000
10-06-2020 17:30	4135001	1IF53ai7Xc0U56Y	1525	148.9	6531.2	6386553.200
20-05-2020 11:30	4135001	bvBOhCH3iADSZry	11507.1	1123.34	3300	6350207.000
29-05-2020 10:45	4135001	z9Y9gH1T5YWrNuG	11439.1	1116.71	2415.29	7114777.286
02-06-2020 02:00	4135001	bvBOhCH3iADSZry	0	0	0	6438645.000
31-05-2020 13:30	4135001	1IF53ai7Xc0U56Y	4808.75	471.137	4437.38	6309980.375
06-06-2020 16:30	4135001	ZnxXDlPa8U1GXgE	1365.57	132.9	6241.29	6692940.286
31-05-2020 06:30	4135001	sjndEbLyjtCKgGv	805.429	78.1571	21.1429	7136276.143
12-06-2020 05:45	4135001	pkci93gMrogZuBj	0	0	0	7374956.000
15-05-2020 08:45	4135001	bvBOhCH3iADSZry	4415.62	433.2	547.875	6317350.875
18-05-2020 01:15	4135001	WRmjgnKYAwPKWDb	0	0	0	7049104.000
16-06-2020 23:30	4135001	McdE0feGgRqW7Ca	0	0	6365	7402595.000
14-06-2020 23:15	4135001	adLQvlD726eNBSB	0	0	7590	6505086.000
12-06-2020 12:00	4135001	iCRJl6heRkivqQ3	10157.6	992.775	2651.12	7388122.125
07-06-2020 13:30	4135001	bvBOhCH3iADSZry	0	0	3551	6476675.000
13-06-2020 12:45	4135001	VHMLBKoKgIrUVDU	12383.3	1207.8	5190.86	7426104.857
17-05-2020 03:30	4135001	ZoEaEvLYb1n2sOq	0	0	0	7110744.000
19-05-2020 11:00	4135001	bvBOhCH3iADSZry	9431	921.114	1884.71	6342422.714
17-05-2020 03:30	4135001	3PZuoBAID5Wc2HD	0	0	0	7000689.000
17-05-2020 06:30	4135001	z9Y9gH1T5YWrNuG	449.571	43.4857	7.71429	7020747.714
30-05-2020 20:45	4135001	zVJPv84UY57bAof	0	0	7290	7235977.000
06-06-2020 08:15	4135001	rGa61gmuvPhdLxV	5357	525.143	588.857	7273678.857
11-06-2020 17:30	4135001	uHbuxQJl8lW7ozc	1457.12	142.225	5631.38	7246139.375
19-05-2020 11:30	4135001	zBIq5rxdHJRwDNY	4197.67	412.367	2479	6367526.000
10-06-2020 09:45	4135001	WRmjgnKYAwPKWDb	5860.62	574.3	1473.25	7222451.250
14-06-2020 15:00	4135001	sjndEbLyjtCKgGv	8395.25	821.175	6117.25	7241621.250
22-05-2020 09:30	4135001	ZoEaEvLYb1n2sOq	5829.57	571.3	1126.43	7147811.429
26-05-2020 03:45	4135001	rGa61gmuvPhdLxV	0	0	0	7192102.000
06-06-2020 01:30	4135001	zVJPv84UY57bAof	0	0	0	7279090.000
16-05-2020 02:30	4135001	ZoEaEvLYb1n2sOq	0	0	0	7104360.000
23-05-2020 13:15	4135001	ih0vzX44oOqAx2f	11772.9	1149.12	5298.88	6245841.875
23-05-2020 01:30	4135001	pkci93gMrogZuBj	0	0	0	7225200.000
27-05-2020 18:45	4135001	1BY6WEcLGh8j5v7	0	0	6164	6349833.000
07-06-2020 12:30	4135001	sjndEbLyjtCKgGv	12904.6	1258.2	4290.12	7189946.125
13-06-2020 18:00	4135001	pkci93gMrogZuBj	616.125	59.65	8338.62	7389145.625
31-05-2020 19:30	4135001	z9Y9gH1T5YWrNuG	0	0	6300	7133897.000
07-06-2020 21:30	4135001	rGa61gmuvPhdLxV	0	0	8172	7287673.000
24-05-2020 04:00	4135001	adLQvlD726eNBSB	0	0	0	6337734.000
13-06-2020 20:45	4135001	1BY6WEcLGh8j5v7	0	0	7984	6463663.000
02-06-2020 17:45	4135001	ZnxXDlPa8U1GXgE	601.625	58.25	7514	6662957.000
21-05-2020 16:45	4135001	3PZuoBAID5Wc2HD	2444.86	239.886	7704.14	7037198.143
05-06-2020 21:00	4135001	zBIq5rxdHJRwDNY	0	0	7723	6500302.000
21-05-2020 16:30	4135001	adLQvlD726eNBSB	4356.62	427.762	7753.88	6321368.875
03-06-2020 20:15	4135001	uHbuxQJl8lW7ozc	0	0	7850	7186255.000
26-05-2020 01:45	4135001	VHMLBKoKgIrUVDU	0	0	0	7289525.000
01-06-2020 04:15	4135001	3PZuoBAID5Wc2HD	0	0	0	7115304.000
18-05-2020 04:15	4135001	z9Y9gH1T5YWrNuG	0	0	0	7028226.000
23-05-2020 16:15	4135001	ZoEaEvLYb1n2sOq	6275.71	614.9	7872	7161585.000
02-06-2020 06:00	4135001	bvBOhCH3iADSZry	72.5714	6.98571	0.285714	6438645.286
23-05-2020 20:45	4135001	rGa61gmuvPhdLxV	0	0	8152	7175293.000
07-06-2020 22:45	4135001	wCURE6d3bPkepu2	0	0	6433	6959527.000
03-06-2020 14:30	4135001	7JYdWkrLSPkdwr4	9176.14	897.329	5866.86	7746739.857
03-06-2020 07:15	4135001	iCRJl6heRkivqQ3	2222.71	217.929	104.857	7317917.857
30-05-2020 00:30	4135001	7JYdWkrLSPkdwr4	0	0	0	7714835.000
26-05-2020 17:30	4135001	uHbuxQJl8lW7ozc	642.143	62.1571	7812	7128508.000
14-06-2020 09:30	4135001	1IF53ai7Xc0U56Y	8175	800.087	1289	6408170.000
16-06-2020 13:00	4135001	WRmjgnKYAwPKWDb	4654.38	456.375	4004.5	7265319.500
26-05-2020 14:45	4135001	WRmjgnKYAwPKWDb	4758.71	467.029	6481.29	7116477.286
11-06-2020 09:15	4135001	3PZuoBAID5Wc2HD	4225.29	415.071	601.714	7191070.714
19-05-2020 05:15	4135001	ZoEaEvLYb1n2sOq	0	0	0	7123527.000
03-06-2020 17:00	4135001	sjndEbLyjtCKgGv	5861.57	574.429	7594.14	7163041.143
10-06-2020 11:45	4135001	VHMLBKoKgIrUVDU	9148.12	893.788	2749.38	7405565.375
07-06-2020 16:30	4135001	iCRJl6heRkivqQ3	3655	358.414	7817.29	7356051.286
16-05-2020 06:15	4135001	WRmjgnKYAwPKWDb	344.429	33.2714	3.71429	7034818.714
24-05-2020 22:00	4135001	WRmjgnKYAwPKWDb	0	0	8091	7101117.000
29-05-2020 20:15	4135001	ih0vzX44oOqAx2f	0	0	7951	6295121.000
16-05-2020 18:30	4135001	z9Y9gH1T5YWrNuG	0	0	6488	7020740.000
22-05-2020 12:45	4135001	zBIq5rxdHJRwDNY	11129.4	1085.86	4079.75	6392678.750
06-06-2020 00:30	4135001	ih0vzX44oOqAx2f	0	0	0	6344476.000
16-06-2020 07:30	4135001	iCRJl6heRkivqQ3	2829.75	277.55	172.625	7414173.625
16-06-2020 01:00	4135001	pkci93gMrogZuBj	0	0	0	7403217.000
22-05-2020 22:30	4135001	iCRJl6heRkivqQ3	0	0	0	7234593.000
15-05-2020 17:45	4135001	McdE0feGgRqW7Ca	524.75	50.7875	6454.88	7165418.875
03-06-2020 03:15	4135001	McdE0feGgRqW7Ca	0	0	0	7300359.000
28-05-2020 03:15	4135001	adLQvlD726eNBSB	0	0	0	6370373.000
08-06-2020 17:00	4135001	iCRJl6heRkivqQ3	3497.29	343.214	8230	7364741.000
16-05-2020 10:00	4135001	bvBOhCH3iADSZry	7711.38	754.888	1421.12	6323931.125
10-06-2020 10:15	4135001	uHbuxQJl8lW7ozc	6641.88	650.562	1667.5	7235530.500
29-05-2020 07:45	4135001	adLQvlD726eNBSB	2840.14	278.543	258.857	6379267.857
01-06-2020 07:30	4135001	pkci93gMrogZuBj	4060.38	398.925	244.75	7295035.750
04-06-2020 02:30	4135001	zBIq5rxdHJRwDNY	0	0	0	6484342.000
30-05-2020 17:30	4135001	uHbuxQJl8lW7ozc	1881.25	184.412	7265.75	7159197.750
16-05-2020 20:45	4135001	WRmjgnKYAwPKWDb	0	0	6615	7041430.000
19-05-2020 21:15	4135001	pkci93gMrogZuBj	0	0	6938	7201349.000
13-06-2020 00:15	4135001	pkci93gMrogZuBj	0	0	0	7380807.000
16-06-2020 18:00	4135001	1BY6WEcLGh8j5v7	659.429	63.8714	5830.86	6479780.857
11-06-2020 07:45	4135001	wCURE6d3bPkepu2	2034.14	199.371	132.143	6982535.143
15-06-2020 15:45	4135001	7JYdWkrLSPkdwr4	6421.62	628.888	6075.75	7834233.750
15-06-2020 18:30	4135001	zVJPv84UY57bAof	12.2857	1.18571	6820	7351100.000
20-05-2020 19:45	4135001	rGa61gmuvPhdLxV	0	0	8821	7152633.000
26-05-2020 06:45	4135001	sjndEbLyjtCKgGv	1169	113.662	42.75	7098153.750
15-06-2020 05:00	4135001	ZoEaEvLYb1n2sOq	0	0	0	7323052.000
19-05-2020 06:15	4135001	iCRJl6heRkivqQ3	87.8571	8.47143	0.857143	7203767.857
24-05-2020 21:45	4135001	McdE0feGgRqW7Ca	0	0	8055	7232691.000
16-06-2020 04:00	4135001	zVJPv84UY57bAof	0	0	0	7351100.000
12-06-2020 13:15	4135001	sjndEbLyjtCKgGv	7795.38	763.138	3603.75	7224857.750
17-05-2020 15:45	4135001	1BY6WEcLGh8j5v7	4029.88	395.8	6429.75	6278034.750
23-05-2020 03:00	4135001	uHbuxQJl8lW7ozc	0	0	0	7095253.000
27-05-2020 10:45	4135001	1BY6WEcLGh8j5v7	5669.75	555.7	2302.75	6345971.750
15-05-2020 07:00	4135001	VHMLBKoKgIrUVDU	1942.14	190.371	75.1429	7206483.143
02-06-2020 05:45	4135001	WRmjgnKYAwPKWDb	0	0	0	7159700.000
19-05-2020 01:00	4135001	pkci93gMrogZuBj	0	0	0	7194411.000
14-06-2020 18:15	4135001	sjndEbLyjtCKgGv	250.571	24.1571	7302.57	7242806.571
09-06-2020 05:45	4135001	7JYdWkrLSPkdwr4	0	0	0	7786793.000
08-06-2020 09:15	4135001	YxYtjZvoooNbGkE	9406.75	919.975	1047.5	7358014.500
04-06-2020 04:45	4135001	sjndEbLyjtCKgGv	0	0	0	7163293.000
16-05-2020 12:15	4135001	VHMLBKoKgIrUVDU	7517.62	735.95	3456	7216122.000
08-06-2020 20:15	4135001	VHMLBKoKgIrUVDU	0	0	8488	7394696.000
01-06-2020 17:45	4135001	adLQvlD726eNBSB	714.25	69.2	6097.75	6406801.750
23-05-2020 19:45	4135001	uHbuxQJl8lW7ozc	0	0	8493	7103746.000
09-06-2020 14:15	4135001	VHMLBKoKgIrUVDU	6662.71	652.571	6068.71	7400764.714
31-05-2020 13:30	4135001	1BY6WEcLGh8j5v7	5560.25	543.763	4526.25	6376654.250
23-05-2020 13:45	4135001	ZoEaEvLYb1n2sOq	12657.1	1234.08	5954.12	7159667.125
16-05-2020 23:15	4135001	VHMLBKoKgIrUVDU	0	0	6714	7219380.000
25-05-2020 06:00	4135001	iCRJl6heRkivqQ3	0	0	0	7251261.000
09-06-2020 14:30	4135001	iCRJl6heRkivqQ3	9362.25	914.688	6327.75	7371282.750
21-05-2020 09:00	4135001	McdE0feGgRqW7Ca	8342.62	816.438	994.75	7202056.750
27-05-2020 13:00	4135001	McdE0feGgRqW7Ca	9940.62	971.163	4634.38	7254194.375
31-05-2020 10:30	4135001	ZoEaEvLYb1n2sOq	12941	1261.74	1819.12	7218667.125
20-05-2020 03:45	4135001	1IF53ai7Xc0U56Y	0	0	0	6216430.000
27-05-2020 01:30	4135001	z9Y9gH1T5YWrNuG	0	0	0	7097183.000
13-06-2020 14:15	4135001	pkci93gMrogZuBj	10589.9	1034.26	6395	7387202.000
18-05-2020 05:45	4135001	3PZuoBAID5Wc2HD	0	0	0	7008483.000
31-05-2020 13:45	4135001	bvBOhCH3iADSZry	6068.43	592.971	4348	6432029.000
23-05-2020 04:30	4135001	7JYdWkrLSPkdwr4	0	0	0	7658770.000
16-06-2020 18:15	4135001	pkci93gMrogZuBj	355.286	34.3429	6254.86	7409471.857
27-05-2020 04:45	4135001	wCURE6d3bPkepu2	0	0	0	6872485.000
23-05-2020 11:45	4135001	wCURE6d3bPkepu2	13069.9	1274.31	3713.12	6842938.125
15-06-2020 11:45	4135001	ZnxXDlPa8U1GXgE	8090.43	791.714	3629.29	6755376.286
11-06-2020 08:15	4135001	rGa61gmuvPhdLxV	2906.29	285.114	257.714	7311026.714
09-06-2020 07:15	4135001	iCRJl6heRkivqQ3	2597.71	254.757	153.143	7365108.143
05-06-2020 13:45	4135001	VHMLBKoKgIrUVDU	13441.1	1310.49	4888.71	7368709.714
16-05-2020 11:30	4135001	3PZuoBAID5Wc2HD	6856.25	671.45	2836.75	6996869.750
24-05-2020 22:45	4135001	ZoEaEvLYb1n2sOq	0	0	7985	7170169.000
18-05-2020 03:30	4135001	1IF53ai7Xc0U56Y	0	0	0	6204353.000
06-06-2020 06:30	4135001	McdE0feGgRqW7Ca	722.286	70.0143	20.8571	7324701.857
15-05-2020 07:00	4135001	zVJPv84UY57bAof	1661.5	162.675	70	7116221.000
26-05-2020 19:15	4135001	WRmjgnKYAwPKWDb	0	0	0	7117880.000
09-06-2020 14:15	4135001	McdE0feGgRqW7Ca	6441.14	630.586	6093.86	7352875.857
27-05-2020 07:00	4135001	pkci93gMrogZuBj	1866.43	182.943	88.1429	7258382.143
23-05-2020 07:15	4135001	ZnxXDlPa8U1GXgE	1866.57	182.857	72	6579211.000
23-05-2020 17:45	4135001	VHMLBKoKgIrUVDU	1558	152.314	8546	7272267.000
25-05-2020 01:30	4135001	3PZuoBAID5Wc2HD	0	0	0	7061568.000
15-06-2020 03:30	4135001	adLQvlD726eNBSB	0	0	0	6505086.000
17-06-2020 00:30	4135001	z9Y9gH1T5YWrNuG	0	0	0	7245385.000
28-05-2020 03:45	4135001	zVJPv84UY57bAof	0	0	0	7212082.000
05-06-2020 04:45	4135001	z9Y9gH1T5YWrNuG	0	0	0	7163262.000
05-06-2020 10:30	4135001	7JYdWkrLSPkdwr4	10807.7	1055.03	2087	7758708.000
15-06-2020 22:30	4135001	ih0vzX44oOqAx2f	0	0	6564	6414247.000
04-06-2020 13:30	4135001	YxYtjZvoooNbGkE	7620.29	746	5114.57	7331870.571
13-06-2020 23:00	4135001	z9Y9gH1T5YWrNuG	0	0	8363	7225230.000
26-05-2020 06:15	4135001	rGa61gmuvPhdLxV	390.625	37.7625	7.375	7192109.375
10-06-2020 01:15	4135001	rGa61gmuvPhdLxV	0	0	0	7304204.000
31-05-2020 19:00	4135001	z9Y9gH1T5YWrNuG	0	0	6300	7133897.000
12-06-2020 04:30	4135001	ZoEaEvLYb1n2sOq	0	0	0	7301632.000
